time,lat,lon,alt,speed,climb,track,mode
2025-12-09T02:44:23.900Z,37.498744008,-121.948859253,4.7953,0.024,-0.004,247.5229,3
2025-12-09T02:44:24.000Z,37.49874418,-121.948859157,4.8033,0.009,-0.011,20.8467,3
2025-12-09T02:44:24.000Z,37.49874418,-121.948859157,4.8033,0.009,-0.011,20.8467,3
2025-12-09T02:44:24.100Z,37.498744294,-121.948859253,4.8196,0.033,0.0,247.985,3
2025-12-09T02:44:24.100Z,37.498744294,-121.948859253,4.8196,0.033,0.0,247.985,3
2025-12-09T02:44:24.200Z,37.498744348,-121.948859098,4.8283,0.009,-0.004,69.2117,3
2025-12-09T02:44:24.200Z,37.498744348,-121.948859098,4.8283,0.009,-0.004,69.2117,3
2025-12-09T02:44:24.300Z,37.498744562,-121.948859098,4.8465,0.007,-0.007,314.308,3
2025-12-09T02:44:24.300Z,37.498744562,-121.948859098,4.8465,0.007,-0.007,314.308,3
2025-12-09T02:44:24.400Z,37.498744802,-121.948859038,4.8776,0.02,0.009,110.4472,3
2025-12-09T02:44:24.400Z,37.498744802,-121.948859038,4.8776,0.02,0.009,110.4472,3
2025-12-09T02:44:24.500Z,37.498745063,-121.948859098,4.8891,0.023,0.008,286.647,3
2025-12-09T02:44:24.500Z,37.498745063,-121.948859098,4.8891,0.023,0.008,286.647,3
2025-12-09T02:44:24.600Z,37.49874531,-121.948858966,4.8862,0.054,0.002,119.9517,3
2025-12-09T02:44:24.700Z,37.498745554,-121.94885887,4.9002,0.01,0.01,299.0464,3
2025-12-09T02:44:24.700Z,37.498745554,-121.94885887,4.9002,0.01,0.01,299.0464,3
2025-12-09T02:44:24.800Z,37.498745755,-121.948858678,4.904,0.024,0.003,128.2698,3
2025-12-09T02:44:24.800Z,37.498745755,-121.948858678,4.904,0.024,0.003,128.2698,3
2025-12-09T02:44:24.900Z,37.498745998,-121.948858582,4.9181,0.031,0.012,276.375,3
2025-12-09T02:44:24.900Z,37.498745998,-121.948858582,4.9181,0.031,0.012,276.375,3
2025-12-09T02:44:25.000Z,37.498746246,-121.94885845,4.9151,0.03,-0.001,113.2216,3
2025-12-09T02:44:25.000Z,37.498746246,-121.94885845,4.9151,0.03,-0.001,113.2216,3
2025-12-09T02:44:25.100Z,37.498746396,-121.948858234,4.9427,0.027,0.016,116.7429,3
2025-12-09T02:44:25.200Z,37.498746644,-121.948858102,4.9397,0.03,0.003,320.3106,3
2025-12-09T02:44:25.200Z,37.498746644,-121.948858102,4.9397,0.03,0.003,320.3106,3
2025-12-09T02:44:25.300Z,37.498746841,-121.948857946,4.9605,0.014,-0.003,278.0321,3
2025-12-09T02:44:25.300Z,37.498746841,-121.948857946,4.9605,0.014,-0.003,278.0321,3
2025-12-09T02:44:25.400Z,37.498747038,-121.94885779,4.9813,0.023,0.008,286.647,3
2025-12-09T02:44:25.400Z,37.498747038,-121.94885779,4.9813,0.023,0.008,286.647,3
2025-12-09T02:44:25.500Z,37.498747281,-121.948857694,4.9954,0.017,0.004,305.6399,3
2025-12-09T02:44:25.500Z,37.498747281,-121.948857694,4.9954,0.017,0.004,305.6399,3
2025-12-09T02:44:25.600Z,37.498747436,-121.948857443,5.0059,0.037,0.006,117.3474,3
2025-12-09T02:44:25.600Z,37.498747436,-121.948857443,5.0059,0.037,0.006,117.3474,3
2025-12-09T02:44:25.700Z,37.498747726,-121.948857407,5.0132,0.028,0.011,81.6473,3
2025-12-09T02:44:25.700Z,37.498747726,-121.948857407,5.0132,0.028,0.011,81.6473,3
2025-12-09T02:44:25.800Z,37.498747902,-121.948857274,5.0042,0.035,0.008,153.1533,3
2025-12-09T02:44:25.800Z,37.498747902,-121.948857274,5.0042,0.035,0.008,153.1533,3
2025-12-09T02:44:25.900Z,37.498748078,-121.948857142,4.9951,0.031,0.007,235.344,3
2025-12-09T02:44:26.000Z,37.49874835,-121.94885695,5.005,0.037,0.003,18.254,3
2025-12-09T02:44:26.100Z,37.498748501,-121.948856735,5.0325,0.014,-0.002,217.2592,3
2025-12-09T02:44:26.200Z,37.498748698,-121.948856579,5.0533,0.029,0.012,349.6473,3
2025-12-09T02:44:26.200Z,37.498748698,-121.948856579,5.0533,0.029,0.012,349.6473,3
2025-12-09T02:44:26.300Z,37.498748827,-121.948856387,5.051,0.017,-0.004,125.6399,3
2025-12-09T02:44:26.300Z,37.498748827,-121.948856387,5.051,0.017,-0.004,125.6399,3
2025-12-09T02:44:26.400Z,37.498748978,-121.948856171,5.0785,0.018,0.008,249.2117,3
2025-12-09T02:44:26.500Z,37.498749174,-121.948856016,5.0993,0.014,-0.003,278.0321,3
2025-12-09T02:44:26.500Z,37.498749174,-121.948856016,5.0993,0.014,-0.003,278.0321,3
2025-12-09T02:44:26.600Z,37.498749329,-121.948855764,5.1098,0.036,0.0,44.9152,3
2025-12-09T02:44:26.600Z,37.498749329,-121.948855764,5.1098,0.036,0.0,44.9152,3
2025-12-09T02:44:26.800Z,37.498749597,-121.948855608,5.1367,0.0,0.0,0.0,3
2025-12-09T02:44:26.900Z,37.498749727,-121.948855416,5.1344,0.028,-0.001,338.0027,3
2025-12-09T02:44:26.900Z,37.498749727,-121.948855416,5.1344,0.028,-0.001,338.0027,3
2025-12-09T02:44:27.100Z,37.49874986,-121.948855045,5.1645,0.088,-0.001,72.6663,3
2025-12-09T02:44:27.100Z,37.49874986,-121.948855045,5.1645,0.088,-0.001,72.6663,3
2025-12-09T02:44:27.300Z,37.498750008,-121.948854385,5.1758,0.233,-0.003,89.4003,3
2025-12-09T02:44:27.400Z,37.498750027,-121.948853918,5.1895,0.267,-0.005,100.0814,3
2025-12-09T02:44:27.500Z,37.498750097,-121.948853474,5.1795,0.309,-0.025,91.1837,3
2025-12-09T02:44:27.500Z,37.498750097,-121.948853474,5.1795,0.309,-0.025,91.1837,3
2025-12-09T02:44:27.600Z,37.498749998,-121.948852947,5.1938,0.363,-0.017,99.9494,3
2025-12-09T02:44:27.600Z,37.498749998,-121.948852947,5.1938,0.363,-0.017,99.9494,3
2025-12-09T02:44:27.600Z,37.498749998,-121.948852947,5.1938,0.363,-0.017,99.9494,3
2025-12-09T02:44:27.700Z,37.498750092,-121.948852444,5.1966,0.297,-0.009,93.467,3
2025-12-09T02:44:27.700Z,37.498750092,-121.948852444,5.1966,0.297,-0.009,93.467,3
2025-12-09T02:44:27.800Z,37.498750111,-121.948851976,5.2102,0.339,-0.002,94.0286,3
2025-12-09T02:44:27.800Z,37.498750111,-121.948851976,5.2102,0.339,-0.002,94.0286,3
2025-12-09T02:44:27.900Z,37.498750063,-121.948851473,5.2008,0.319,-0.012,97.3883,3
2025-12-09T02:44:27.900Z,37.498750063,-121.948851473,5.2008,0.319,-0.012,97.3883,3
2025-12-09T02:44:28.000Z,37.498750142,-121.948851257,5.2223,0.217,-0.007,95.2499,3
2025-12-09T02:44:28.000Z,37.498750142,-121.948851257,5.2223,0.217,-0.007,95.2499,3
2025-12-09T02:44:28.100Z,37.498749972,-121.94885103,5.296,0.216,-0.002,99.6408,3
2025-12-09T02:44:28.100Z,37.498749972,-121.94885103,5.296,0.216,-0.002,99.6408,3
2025-12-09T02:44:28.200Z,37.498749992,-121.948850863,5.3753,0.2,0.008,95.2694,3
2025-12-09T02:44:28.200Z,37.498749992,-121.948850863,5.3753,0.2,0.008,95.2694,3
2025-12-09T02:44:28.300Z,37.498749912,-121.948850792,5.4526,0.172,0.021,86.896,3
2025-12-09T02:44:28.300Z,37.498749912,-121.948850792,5.4526,0.172,0.021,86.896,3
2025-12-09T02:44:28.400Z,37.498749907,-121.948850684,5.519,0.154,0.022,100.9494,3
2025-12-09T02:44:28.400Z,37.498749907,-121.948850684,5.519,0.154,0.022,100.9494,3
2025-12-09T02:44:28.500Z,37.498749827,-121.948850613,5.5963,0.174,0.031,102.0523,3
2025-12-09T02:44:28.500Z,37.498749827,-121.948850613,5.5963,0.174,0.031,102.0523,3
2025-12-09T02:44:28.600Z,37.498749868,-121.948850566,5.656,0.091,0.023,85.3434,3
2025-12-09T02:44:28.600Z,37.498749868,-121.948850566,5.656,0.091,0.023,85.3434,3
2025-12-09T02:44:28.700Z,37.498749792,-121.948850459,5.7163,0.088,0.028,95.7756,3
2025-12-09T02:44:28.700Z,37.498749792,-121.948850459,5.7163,0.088,0.028,95.7756,3
2025-12-09T02:44:28.800Z,37.498749809,-121.948850471,5.7632,0.083,0.021,92.5842,3
2025-12-09T02:44:28.800Z,37.498749809,-121.948850471,5.7632,0.083,0.021,92.5842,3
2025-12-09T02:44:28.900Z,37.498749775,-121.94885046,5.8338,0.03,0.035,93.0361,3
2025-12-09T02:44:28.900Z,37.498749775,-121.94885046,5.8338,0.03,0.035,93.0361,3
2025-12-09T02:44:29.000Z,37.49874972,-121.948850472,5.8746,0.071,0.028,118.8487,3
2025-12-09T02:44:29.000Z,37.49874972,-121.948850472,5.8746,0.071,0.028,118.8487,3
2025-12-09T02:44:29.100Z,37.498749708,-121.94885058,5.9256,0.027,0.034,64.6782,3
2025-12-09T02:44:29.100Z,37.498749708,-121.94885058,5.9256,0.027,0.034,64.6782,3
2025-12-09T02:44:29.200Z,37.498749696,-121.948850689,5.9767,0.027,0.033,200.8467,3
2025-12-09T02:44:29.200Z,37.498749696,-121.948850689,5.9767,0.027,0.033,200.8467,3
2025-12-09T02:44:29.300Z,37.498749684,-121.948850797,6.0277,0.02,0.039,209.0819,3
2025-12-09T02:44:29.300Z,37.498749684,-121.948850797,6.0277,0.02,0.039,209.0819,3
2025-12-09T02:44:29.400Z,37.498749718,-121.948850965,6.072,0.034,0.023,261.7002,3
2025-12-09T02:44:29.400Z,37.498749718,-121.948850965,6.072,0.034,0.023,261.7002,3
2025-12-09T02:44:29.500Z,37.498749735,-121.948850978,6.1189,0.034,0.023,261.7002,3
2025-12-09T02:44:29.500Z,37.498749735,-121.948850978,6.1189,0.034,0.023,261.7002,3
2025-12-09T02:44:29.600Z,37.498749647,-121.948851122,6.1809,0.054,0.025,249.2117,3
2025-12-09T02:44:29.600Z,37.498749647,-121.948851122,6.1809,0.054,0.025,249.2117,3
2025-12-09T02:44:29.700Z,37.498749681,-121.94885129,6.2252,0.04,0.022,281.7323,3
2025-12-09T02:44:29.700Z,37.498749681,-121.94885129,6.2252,0.04,0.022,281.7323,3
2025-12-09T02:44:29.800Z,37.498749716,-121.948851458,6.2695,0.062,0.018,269.0095,3
2025-12-09T02:44:29.800Z,37.498749716,-121.948851458,6.2695,0.062,0.018,269.0095,3
2025-12-09T02:44:29.900Z,37.498749703,-121.948851567,6.3206,0.058,0.018,255.8569,3
2025-12-09T02:44:29.900Z,37.498749703,-121.948851567,6.3206,0.058,0.018,255.8569,3
2025-12-09T02:44:30.000Z,37.498749691,-121.948851675,6.3716,0.056,0.015,297.9323,3
2025-12-09T02:44:30.000Z,37.498749691,-121.948851675,6.3716,0.056,0.015,297.9323,3
2025-12-09T02:44:30.100Z,37.4987497,-121.948851903,6.4031,0.093,0.018,261.6765,3
2025-12-09T02:44:30.100Z,37.4987497,-121.948851903,6.4031,0.093,0.018,261.6765,3
2025-12-09T02:44:30.200Z,37.49874971,-121.948852131,6.4346,0.082,0.014,253.4124,3
2025-12-09T02:44:30.200Z,37.49874971,-121.948852131,6.4346,0.082,0.014,253.4124,3
2025-12-09T02:44:30.300Z,37.498749744,-121.948852299,6.479,0.104,0.011,286.241,3
2025-12-09T02:44:30.300Z,37.498749744,-121.948852299,6.479,0.104,0.011,286.241,3
2025-12-09T02:44:30.400Z,37.498749703,-121.948852504,6.5342,0.048,0.02,266.3939,3
2025-12-09T02:44:30.400Z,37.498749703,-121.948852504,6.5342,0.048,0.02,266.3939,3
2025-12-09T02:44:30.500Z,37.498749708,-121.948852768,6.5827,0.117,-0.004,265.511,3
2025-12-09T02:44:30.500Z,37.498749708,-121.948852768,6.5827,0.117,-0.004,265.511,3
2025-12-09T02:44:30.600Z,37.498749645,-121.948852852,6.6575,0.056,0.015,297.9323,3
2025-12-09T02:44:30.600Z,37.498749645,-121.948852852,6.6575,0.056,0.015,297.9323,3
2025-12-09T02:44:30.700Z,37.498749575,-121.948853153,6.717,0.139,0.003,268.9696,3
2025-12-09T02:44:30.700Z,37.498749575,-121.948853153,6.717,0.139,0.003,268.9696,3
2025-12-09T02:44:30.800Z,37.498749559,-121.948853297,6.785,0.096,0.012,279.5809,3
2025-12-09T02:44:30.800Z,37.498749559,-121.948853297,6.785,0.096,0.012,279.5809,3
2025-12-09T02:44:30.900Z,37.498749525,-121.948853429,6.8063,0.087,-0.003,288.4213,3
2025-12-09T02:44:30.900Z,37.498749525,-121.948853429,6.8063,0.087,-0.003,288.4213,3
2025-12-09T02:44:31.000Z,37.498749488,-121.948853597,6.8445,0.13,-0.001,270.318,3
2025-12-09T02:44:31.000Z,37.498749488,-121.948853597,6.8445,0.13,-0.001,270.318,3
2025-12-09T02:44:31.100Z,37.498749426,-121.948853825,6.8699,0.1,-0.001,277.522,3
2025-12-09T02:44:31.200Z,37.498749422,-121.948853862,6.8869,0.073,0.004,277.3267,3
2025-12-09T02:44:31.300Z,37.498749393,-121.948853958,6.8911,0.145,0.003,274.206,3
2025-12-09T02:44:31.400Z,37.498749393,-121.948853958,6.8911,0.081,0.004,286.1239,3
2025-12-09T02:44:31.400Z,37.498749393,-121.948853958,6.8911,0.081,0.004,286.1239,3
2025-12-09T02:44:31.500Z,37.498749382,-121.948854209,6.8928,0.153,0.001,269.7922,3
2025-12-09T02:44:31.500Z,37.498749382,-121.948854209,6.8928,0.153,0.001,269.7922,3
2025-12-09T02:44:31.600Z,37.498749471,-121.948854365,6.8963,0.139,0.011,282.3439,3
2025-12-09T02:44:31.700Z,37.498749517,-121.948854425,6.8896,0.114,-0.003,277.584,3
2025-12-09T02:44:31.700Z,37.498749517,-121.948854425,6.8896,0.114,-0.003,277.584,3
2025-12-09T02:44:31.800Z,37.498749564,-121.948854485,6.8829,0.122,0.001,275.5659,3
2025-12-09T02:44:31.800Z,37.498749564,-121.948854485,6.8829,0.122,0.001,275.5659,3
2025-12-09T02:44:32.000Z,37.498749775,-121.948854664,6.8688,0.137,0.004,279.1104,3
2025-12-09T02:44:32.100Z,37.498749796,-121.948854784,6.8492,0.12,-0.01,279.6884,3
2025-12-09T02:44:32.100Z,37.498749796,-121.948854784,6.8492,0.12,-0.01,279.6884,3
2025-12-09T02:44:32.200Z,37.498749889,-121.948854904,6.8358,0.136,-0.008,272.4854,3
2025-12-09T02:44:32.300Z,37.498749982,-121.948855023,6.8223,0.13,-0.001,270.318,3
2025-12-09T02:44:32.300Z,37.498749982,-121.948855023,6.8223,0.13,-0.001,270.318,3
2025-12-09T02:44:32.500Z,37.498750122,-121.948855203,6.8021,0.068,-0.001,260.0092,3
2025-12-09T02:44:32.500Z,37.498750122,-121.948855203,6.8021,0.068,-0.001,260.0092,3
2025-12-09T02:44:32.700Z,37.498749958,-121.948855227,6.7601,0.07,-0.013,278.0321,3
2025-12-09T02:44:32.700Z,37.498749958,-121.948855227,6.7601,0.07,-0.013,278.0321,3
2025-12-09T02:44:32.800Z,37.498749862,-121.948855286,6.7412,0.107,-0.007,279.9048,3
2025-12-09T02:44:32.800Z,37.498749862,-121.948855286,6.7412,0.107,-0.007,279.9048,3
2025-12-09T02:44:32.900Z,37.498749694,-121.948855346,6.7162,0.128,-0.012,257.2768,3
2025-12-09T02:44:32.900Z,37.498749694,-121.948855346,6.7162,0.128,-0.012,257.2768,3
2025-12-09T02:44:33.000Z,37.498749538,-121.948855154,6.6895,0.014,-0.018,351.1996,3
2025-12-09T02:44:33.000Z,37.498749538,-121.948855154,6.6895,0.014,-0.018,351.1996,3
2025-12-09T02:44:33.100Z,37.498749352,-121.948855058,6.6671,0.065,-0.018,259.9134,3
2025-12-09T02:44:33.100Z,37.498749352,-121.948855058,6.6671,0.065,-0.018,259.9134,3
2025-12-09T02:44:33.200Z,37.498749174,-121.948854747,6.66,0.074,-0.01,103.4224,3
2025-12-09T02:44:33.200Z,37.498749174,-121.948854747,6.66,0.074,-0.01,103.4224,3
2025-12-09T02:44:33.300Z,37.498749014,-121.948854591,6.6503,0.045,-0.003,86.7166,3
2025-12-09T02:44:33.300Z,37.498749014,-121.948854591,6.6503,0.045,-0.003,86.7166,3
2025-12-09T02:44:33.400Z,37.498748942,-121.948854591,6.6442,0.045,-0.009,195.0804,3
2025-12-09T02:44:33.400Z,37.498748942,-121.948854591,6.6442,0.045,-0.009,195.0804,3
2025-12-09T02:44:33.500Z,37.498748993,-121.948854615,6.6205,0.028,-0.018,344.5026,3
2025-12-09T02:44:33.500Z,37.498748993,-121.948854615,6.6205,0.028,-0.018,344.5026,3
2025-12-09T02:44:33.600Z,37.498748946,-121.948854555,6.6272,0.014,0.003,98.0321,3
2025-12-09T02:44:33.600Z,37.498748946,-121.948854555,6.6272,0.014,0.003,98.0321,3
2025-12-09T02:44:33.700Z,37.498748946,-121.948854555,6.6272,0.022,-0.002,49.7311,3
2025-12-09T02:44:33.700Z,37.498748946,-121.948854555,6.6272,0.022,-0.002,49.7311,3
2025-12-09T02:44:33.800Z,37.498749018,-121.948854555,6.6333,0.037,-0.006,297.3474,3
2025-12-09T02:44:33.800Z,37.498749018,-121.948854555,6.6333,0.037,-0.006,297.3474,3
2025-12-09T02:44:33.900Z,37.498748993,-121.948854615,6.6205,0.042,-0.019,342.3059,3
2025-12-09T02:44:33.900Z,37.498748993,-121.948854615,6.6205,0.042,-0.019,342.3059,3
2025-12-09T02:44:34.000Z,37.498749043,-121.948854495,6.6461,0.033,0.0,67.985,3
2025-12-09T02:44:34.000Z,37.498749043,-121.948854495,6.6461,0.033,0.0,67.985,3
2025-12-09T02:44:34.100Z,37.498748971,-121.948854495,6.64,0.022,-0.022,157.5932,3
2025-12-09T02:44:34.100Z,37.498748971,-121.948854495,6.64,0.022,-0.022,157.5932,3
2025-12-09T02:44:34.200Z,37.498748967,-121.948854531,6.657,0.015,-0.009,246.5026,3
2025-12-09T02:44:34.200Z,37.498748967,-121.948854531,6.657,0.015,-0.009,246.5026,3
2025-12-09T02:44:34.300Z,37.498748945,-121.948854411,6.6766,0.023,-0.008,106.647,3
2025-12-09T02:44:34.300Z,37.498748945,-121.948854411,6.6766,0.023,-0.008,106.647,3
2025-12-09T02:44:34.400Z,37.49874897,-121.948854352,6.6894,0.032,-0.01,309.6781,3
2025-12-09T02:44:34.400Z,37.49874897,-121.948854352,6.6894,0.032,-0.01,309.6781,3
2025-12-09T02:44:34.500Z,37.498748995,-121.948854292,6.7022,0.023,-0.009,30.8643,3
2025-12-09T02:44:34.500Z,37.498748995,-121.948854292,6.7022,0.023,-0.009,30.8643,3
2025-12-09T02:44:34.600Z,37.49874892,-121.948854328,6.7132,0.014,-0.001,338.0027,3
2025-12-09T02:44:34.600Z,37.49874892,-121.948854328,6.7132,0.014,-0.001,338.0027,3
2025-12-09T02:44:34.700Z,37.498748898,-121.948854208,6.7327,0.037,0.004,139.1202,3
2025-12-09T02:44:34.700Z,37.498748898,-121.948854208,6.7327,0.037,0.004,139.1202,3
2025-12-09T02:44:34.800Z,37.49874897,-121.948854208,6.7388,0.06,-0.006,23.0288,3
2025-12-09T02:44:34.800Z,37.49874897,-121.948854208,6.7388,0.06,-0.006,23.0288,3
2025-12-09T02:44:34.900Z,37.498748923,-121.948854148,6.7455,0.028,-0.014,325.8802,3
2025-12-09T02:44:34.900Z,37.498748923,-121.948854148,6.7455,0.028,-0.014,325.8802,3
2025-12-09T02:44:35.000Z,37.498748897,-121.948854065,6.7821,0.071,0.007,165.3425,3
2025-12-09T02:44:35.000Z,37.498748897,-121.948854065,6.7821,0.071,0.007,165.3425,3
2025-12-09T02:44:35.100Z,37.498748969,-121.948854065,6.7882,0.029,-0.005,355.9209,3
2025-12-09T02:44:35.100Z,37.498748969,-121.948854065,6.7882,0.029,-0.005,355.9209,3
2025-12-09T02:44:35.200Z,37.498748918,-121.948854041,6.8119,0.048,-0.009,247.5229,3
2025-12-09T02:44:35.200Z,37.498748918,-121.948854041,6.8119,0.048,-0.009,247.5229,3
2025-12-09T02:44:35.300Z,37.498748893,-121.948853958,6.8485,0.028,0.005,98.0321,3
2025-12-09T02:44:35.300Z,37.498748893,-121.948853958,6.8485,0.028,0.005,98.0321,3
2025-12-09T02:44:35.400Z,37.498748889,-121.948853994,6.8655,0.05,-0.009,263.9012,3
2025-12-09T02:44:35.400Z,37.498748889,-121.948853994,6.8655,0.05,-0.009,263.9012,3
2025-12-09T02:44:35.500Z,37.498748867,-121.948853874,6.8851,0.017,-0.014,95.0217,3
2025-12-09T02:44:35.500Z,37.498748867,-121.948853874,6.8851,0.017,-0.014,95.0217,3
2025-12-09T02:44:35.600Z,37.498748841,-121.94885379,6.9216,0.009,-0.004,69.2117,3
2025-12-09T02:44:35.600Z,37.498748841,-121.94885379,6.9216,0.009,-0.004,69.2117,3
2025-12-09T02:44:35.700Z,37.498748791,-121.948853767,6.9454,0.009,-0.004,69.2117,3
2025-12-09T02:44:35.700Z,37.498748791,-121.948853767,6.9454,0.009,-0.004,69.2117,3
2025-12-09T02:44:35.800Z,37.498748861,-121.948853623,7.0009,0.041,-0.004,8.9461,3
2025-12-09T02:44:35.800Z,37.498748861,-121.948853623,7.0009,0.041,-0.004,8.9461,3
2025-12-09T02:44:35.900Z,37.498748983,-121.948853504,7.0326,0.152,-0.014,11.679,3
2025-12-09T02:44:35.900Z,37.498748983,-121.948853504,7.0326,0.152,-0.014,11.679,3
2025-12-09T02:44:36.000Z,37.498749062,-121.948853288,7.054,0.203,-0.044,24.681,3
2025-12-09T02:44:36.000Z,37.498749062,-121.948853288,7.054,0.203,-0.044,24.681,3
2025-12-09T02:44:36.100Z,37.498749108,-121.948853204,7.0967,0.083,-0.024,11.0719,3
2025-12-09T02:44:36.100Z,37.498749108,-121.948853204,7.0967,0.083,-0.024,11.0719,3
2025-12-09T02:44:36.300Z,37.498749082,-121.948853121,7.1333,0.006,-0.034,81.9285,3
2025-12-09T02:44:36.300Z,37.498749082,-121.948853121,7.1333,0.006,-0.034,81.9285,3
2025-12-09T02:44:36.400Z,37.498749048,-121.948853109,7.2039,0.08,-0.016,308.8254,3
2025-12-09T02:44:36.400Z,37.498749048,-121.948853109,7.2039,0.08,-0.016,308.8254,3
2025-12-09T02:44:36.500Z,37.498749051,-121.94885293,7.2362,0.091,-0.018,72.9934,3
2025-12-09T02:44:36.500Z,37.498749051,-121.94885293,7.2362,0.091,-0.018,72.9934,3
2025-12-09T02:44:36.600Z,37.498748979,-121.948852787,7.2795,0.017,-0.004,125.6399,3
2025-12-09T02:44:36.600Z,37.498748979,-121.948852787,7.2795,0.017,-0.004,125.6399,3
2025-12-09T02:44:36.700Z,37.498748949,-121.948852739,7.3331,0.046,-0.018,30.8643,3
2025-12-09T02:44:36.800Z,37.498748847,-121.948852548,7.43,0.131,0.013,83.3747,3
2025-12-09T02:44:36.800Z,37.498748847,-121.948852548,7.43,0.131,0.013,83.3747,3
2025-12-09T02:44:36.900Z,37.498748796,-121.948852381,7.5031,0.106,0.013,60.043,3
2025-12-09T02:44:36.900Z,37.498748796,-121.948852381,7.5031,0.106,0.013,60.043,3
2025-12-09T02:44:37.100Z,37.49874868,-121.948851855,7.6349,0.134,0.025,76.6206,3
2025-12-09T02:44:37.100Z,37.49874868,-121.948851855,7.6349,0.134,0.025,76.6206,3
2025-12-09T02:44:37.200Z,37.498748745,-121.948851447,7.6419,0.232,0.002,67.985,3
2025-12-09T02:44:37.300Z,37.498748807,-121.948851076,7.6659,0.224,-0.004,82.6695,3
2025-12-09T02:44:37.300Z,37.498748807,-121.948851076,7.6659,0.224,-0.004,82.6695,3
2025-12-09T02:44:37.400Z,37.498748911,-121.9488508,7.7001,0.201,0.0,59.904,3
2025-12-09T02:44:37.400Z,37.498748911,-121.9488508,7.7001,0.201,0.0,59.904,3
2025-12-09T02:44:37.500Z,37.498748901,-121.948850429,7.718,0.276,-0.007,78.4092,3
2025-12-09T02:44:37.600Z,37.498748962,-121.948850058,7.742,0.22,0.0,69.8483,3
2025-12-09T02:44:37.700Z,37.498748998,-121.948849746,7.7531,0.211,0.004,69.8757,3
2025-12-09T02:44:37.800Z,37.498749106,-121.948849434,7.7704,0.277,0.004,66.5061,3
2025-12-09T02:44:37.800Z,37.498749106,-121.948849434,7.7704,0.277,0.004,66.5061,3
2025-12-09T02:44:37.900Z,37.498749071,-121.948849123,7.7754,0.279,0.012,84.0804,3
2025-12-09T02:44:38.000Z,37.498749208,-121.948848715,7.7885,0.284,0.018,72.1259,3
2025-12-09T02:44:38.100Z,37.498749262,-121.948848559,7.7971,0.198,0.02,75.9713,3
2025-12-09T02:44:38.100Z,37.498749262,-121.948848559,7.7971,0.198,0.02,75.9713,3
2025-12-09T02:44:38.200Z,37.49874927,-121.948848344,7.8125,0.163,0.019,90.6471,3
2025-12-09T02:44:38.200Z,37.49874927,-121.948848344,7.8125,0.163,0.019,90.6471,3
2025-12-09T02:44:38.300Z,37.49874937,-121.948848248,7.8144,0.096,0.03,35.9034,3
2025-12-09T02:44:38.300Z,37.49874937,-121.948848248,7.8144,0.096,0.03,35.9034,3
2025-12-09T02:44:38.400Z,37.49874937,-121.948848248,7.8144,0.009,0.011,200.8467,3
2025-12-09T02:44:38.400Z,37.49874937,-121.948848248,7.8144,0.009,0.011,200.8467,3
2025-12-09T02:44:38.500Z,37.498749395,-121.948848188,7.8272,0.023,0.008,286.647,3
2025-12-09T02:44:38.500Z,37.498749395,-121.948848188,7.8272,0.023,0.008,286.647,3
2025-12-09T02:44:38.600Z,37.498749369,-121.948848104,7.8637,0.021,0.021,65.3312,3
2025-12-09T02:44:38.600Z,37.498749369,-121.948848104,7.8637,0.021,0.021,65.3312,3
2025-12-09T02:44:38.700Z,37.498749445,-121.948848068,7.8528,0.023,0.01,322.2786,3
2025-12-09T02:44:38.700Z,37.498749445,-121.948848068,7.8528,0.023,0.01,322.2786,3
2025-12-09T02:44:38.800Z,37.498749398,-121.948848008,7.8595,0.058,0.019,241.8326,3
2025-12-09T02:44:38.800Z,37.498749398,-121.948848008,7.8595,0.058,0.019,241.8326,3
2025-12-09T02:44:38.900Z,37.498749478,-121.948847936,7.8316,0.054,0.02,280.7788,3
2025-12-09T02:44:38.900Z,37.498749478,-121.948847936,7.8316,0.054,0.02,280.7788,3
